experiment_id,images_id,images_id_sorted,number_of_images,area_of_images_km2,area_of_images_over_aoi,overlapping_area_inside_aoi,total_cost_of_images
0,0-9,0-9,2,39243.708145308134,7.9545998689264295,0.0,0.0
