experiment_id,images_id,images_id_sorted,number_of_images,area_of_images_km2,area_of_images_over_aoi,overlapping_area_inside_aoi,total_cost_of_images
0,10-19-20-26,10-19-20-26,4,12061.66904787035,2.4448696507466625,0.0,0.0
