experiment_id,images_id,images_id_sorted,number_of_images,area_of_images_km2,area_of_images_over_aoi,overlapping_area_inside_aoi,total_cost_of_images
0,2-9-33-66-68-70-85,2-9-33-66-68-70-85,7,13268.718730338152,2.6895355526128704,0.0,0.0
