experiment_id,images_id,images_id_sorted,number_of_images,area_of_images_km2,area_of_images_over_aoi,overlapping_area_inside_aoi,total_cost_of_images
0,1-75-86-96-107-116,1-75-86-96-107-116,6,9244.493930064064,1.873835416676101,0.0,0.0
